Time,result,table,_start,_stop,_time,_measurement,dst_ip,protocol,src_ip,ack_rtt_ms,avg_latency_ms,bandwidth_mbps,jitter_ms,packet_length_bytes,retransmission,session_duration_sec,tcp_dst_port,tcp_src_port,time_delta_ms,total_data_mb,ttl,window_size,tcp_flags
2024-12-08 05:48:53.831015+00:00,_result,40,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.831015+00:00,network_metrics,2398816956,TCP,2886796214,1.71,50.95,0.0,97.59,0.0,0,0.94,5228.0,61605.0,220.98,3.07,0.5,0.007812619211108568,0.6818181818181818
2024-12-08 05:48:13.686747+00:00,_result,41,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.686747+00:00,network_metrics,2527795978,TCP,2886799464,63.42,37.39,0.0,96.0,0.01,0,1.8,443.0,61216.0,7.78,23.2,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:24.707823+00:00,_result,41,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:24.707823+00:00,network_metrics,2527795978,TCP,2886799464,5.53,0.24,0.0,0.18,0.0,0,0.03,443.0,61216.0,0.36,0.0,0.3952380952380953,0.007873655298695353,0.6818181818181818
2024-12-08 05:48:32.630312+00:00,_result,42,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.630312+00:00,network_metrics,2562926156,TCP,2886799464,7.86,0.15,0.0,0.03,0.01,0,1.01,80.0,60227.0,0.17,0.12,0.5,0.007782101167315175,0.6086956521739131
2024-12-08 05:48:13.793833+00:00,_result,43,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.793833+00:00,network_metrics,2728368145,QUIC,2886799464,63.42,36.91,0.0,41.62,0.67,0,0.91,443.0,443.0,61.14,26.8,0.40487804878048783,0.007812619211108568,
2024-12-08 05:48:24.773137+00:00,_result,43,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:24.773137+00:00,network_metrics,2728368145,QUIC,2886799464,5.53,34.78,0.0,44.83,0.55,0,1.9,61276.0,443.0,3.08,11.02,0.3952380952380953,0.004806591897459373,
2024-12-08 05:48:13.910417+00:00,_result,44,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:13.910417+00:00,network_metrics,2728368631,TCP,2886799464,63.42,11.31,0.0,37.47,0.01,0,1.32,443.0,61218.0,8.25,27.0,0.40487804878048783,0.9802395666437781,0.0
2024-12-08 05:48:24.846105+00:00,_result,44,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:24.846105+00:00,network_metrics,2728368631,TCP,2886799464,5.53,0.29,0.0,0.28,0.0,0,0.12,443.0,61222.0,0.71,0.0,0.3952380952380953,0.007812619211108568,0.6818181818181818
2024-12-08 05:48:31.246208+00:00,_result,45,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.246208+00:00,network_metrics,2886796214,DHCP,2886795265,7.86,4.61,0.0,3.23,0.13,0,0.01,443.0,443.0,6.9,2.66,0.5,0.007812619211108568,
2024-12-08 05:48:42.533330+00:00,_result,45,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.533330+00:00,network_metrics,2886796214,DHCP,2886795265,9.47,73.94,0.0,,0.12,0,0.0,443.0,443.0,73.94,1.21,0.5247933884297521,0.015960936903944456,
2024-12-08 05:48:30.530827+00:00,_result,46,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.530827+00:00,network_metrics,2886796214,DNS,134744072,7.86,2.59,0.0,5.52,0.05,0,2.93,443.0,443.0,27.47,195.42,0.22440944881889763,0.007812619211108568,0.6956521739130435
2024-12-08 05:48:36.943646+00:00,_result,46,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:36.943646+00:00,network_metrics,2886796214,DNS,134744072,36.23,6.37,0.0,24.33,0.03,0,1.46,443.0,443.0,2.93,422.08,0.44881889763779526,0.0052930288057030095,0.9999999999999999
2024-12-08 05:48:58.364864+00:00,_result,46,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.364864+00:00,network_metrics,2886796214,DNS,134744072,67.3,31.93,0.0,146.49,0.01,0,3.57,61786.0,443.0,33.69,24.53,0.22440944881889763,0.001266498817425803,0.7272727272727273
2024-12-08 05:49:03.815281+00:00,_result,46,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.815281+00:00,network_metrics,2886796214,DNS,134744072,47.49,20.88,0.0,28.87,0.06,0,0.97,443.0,443.0,69.66,45.31,0.22440944881889763,0.007812619211108568,0.7272727272727273
2024-12-08 05:48:30.482241+00:00,_result,47,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.482241+00:00,network_metrics,2886796214,TCP,134743044,7.87,1.14,0.0,2.75,0.01,0,1.24,61479.0,443.0,10.4,282.03,0.22440944881889763,1.0,0.6956521739130435
2024-12-08 05:48:52.842207+00:00,_result,47,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:52.842207+00:00,network_metrics,2886796214,TCP,134743044,41.67,5.3,0.0,14.37,0.0,0,2.44,61629.0,443.0,0.0,20.93,0.22440944881889763,0.01599145494773785,0.6818181818181818
2024-12-08 05:48:58.328496+00:00,_result,47,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.328496+00:00,network_metrics,2886796214,TCP,134743044,67.59,26.27,0.0,56.58,0.0,0,3.53,61710.0,443.0,0.0,12.97,0.22440944881889763,0.015915159838254367,0.6818181818181818
2024-12-08 05:49:03.697366+00:00,_result,47,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.697366+00:00,network_metrics,2886796214,TCP,134743044,113.55,37.33,0.0,,0.01,0,0.0,61776.0,443.0,37.33,0.06,0.47244094488188976,0.01594567788204776,0.6818181818181818
2024-12-08 05:48:52.883927+00:00,_result,48,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:52.883927+00:00,network_metrics,2886796214,TCP,134744072,41.61,11.79,0.0,23.31,0.0,0,2.22,61669.0,443.0,0.0,0.86,0.22440944881889763,0.015976195925841152,0.6818181818181818
2024-12-08 05:48:31.113692+00:00,_result,49,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:31.113692+00:00,network_metrics,2886796214,TCP,1750515026,8.13,4.92,0.0,4.9,0.01,0,0.04,61502.0,80.0,4.51,1.15,0.2204724409448819,0.9802395666437781,0.6956521739130435
2024-12-08 05:48:37.194991+00:00,_result,49,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.194991+00:00,network_metrics,2886796214,TCP,1750515026,36.43,105.79,0.0,79.53,0.01,0,0.38,61541.0,80.0,151.97,1.14,0.4409448818897638,0.9801893864064006,0.7272727272727273
2024-12-08 05:48:48.043181+00:00,_result,49,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.043181+00:00,network_metrics,2886796214,TCP,1750515026,4.89,14.82,0.0,20.8,0.0,0,0.03,61651.0,80.0,44.22,0.47,0.2204724409448819,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:48.103655+00:00,_result,50,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.103655+00:00,network_metrics,2886796214,TCP,1757934026,30.48,49.11,0.0,70.97,0.0,0,0.58,61665.0,443.0,41.44,16.68,0.22440944881889763,0.3250171663996338,0.7272727272727273
2024-12-08 05:48:41.852125+00:00,_result,51,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.852125+00:00,network_metrics,2886796214,TCP,225126926,72.85,36.91,0.0,83.5,0.01,0,2.01,61597.0,443.0,153.35,50.25,0.47520661157024796,1.0,0.6956521739130435
2024-12-08 05:48:47.714062+00:00,_result,51,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.714062+00:00,network_metrics,2886796214,TCP,225126926,8.49,35.46,0.0,50.03,0.0,0,0.0,61600.0,443.0,70.84,0.04,0.4566929133858268,0.2500038147554742,0.6363636363636364
2024-12-08 05:48:52.927962+00:00,_result,51,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:52.927962+00:00,network_metrics,2886796214,TCP,225126926,77.51,0.12,0.0,0.27,0.0,0,0.07,61716.0,443.0,0.31,7.79,0.452755905511811,1.0,0.7272727272727273
2024-12-08 05:48:58.400471+00:00,_result,51,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.400471+00:00,network_metrics,2886796214,TCP,225126926,67.3,46.19,0.0,97.2,0.2,0,1.77,61716.0,443.0,114.4,5.11,0.4566929133858268,0.2500038147554742,0.6363636363636364
2024-12-08 05:48:58.435595+00:00,_result,52,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.435595+00:00,network_metrics,2886796214,TCP,225179194,159.73,0.84,0.0,5.14,0.0,0,0.51,61786.0,443.0,34.88,1114.35,0.1889763779527559,0.6454566262302587,0.7272727272727273
2024-12-08 05:49:03.945366+00:00,_result,52,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:03.945366+00:00,network_metrics,2886796214,TCP,225179194,47.49,0.3,0.0,1.84,0.73,0,0.96,61786.0,443.0,0.0,518.46,0.1889763779527559,0.001266498817425803,0.6363636363636364
2024-12-08 05:48:48.169216+00:00,_result,53,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.169216+00:00,network_metrics,2886796214,TCP,2354213145,88.71,19.0,0.0,,0.0,0,0.0,61673.0,443.0,19.0,0.04,0.16535433070866143,1.0,0.7272727272727273
2024-12-08 05:48:42.424144+00:00,_result,54,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.424144+00:00,network_metrics,2886796214,TCP,2398766862,11.8,39.88,0.0,73.2,0.01,0,1.79,61606.0,443.0,66.29,50.6,0.23553719008264462,1.0,0.6956521739130435
2024-12-08 05:48:48.233512+00:00,_result,54,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.233512+00:00,network_metrics,2886796214,TCP,2398766862,7.89,0.09,0.0,0.0,0.0,0,1.58,61606.0,443.0,0.09,0.04,0.22440944881889763,0.015960936903944456,0.6363636363636364
2024-12-08 05:48:58.715683+00:00,_result,55,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.715683+00:00,network_metrics,2886796214,TCP,2398795406,70.46,21.07,0.0,39.74,0.0,0,0.18,61778.0,443.0,25.12,12.88,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:49:04.580887+00:00,_result,55,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.580887+00:00,network_metrics,2886796214,TCP,2398795406,114.04,0.0,0.0,,0.01,0,0.0,61778.0,443.0,0.0,0.06,0.22440944881889763,0.0157778286411841,0.6818181818181818
2024-12-08 05:48:53.196971+00:00,_result,56,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.196971+00:00,network_metrics,2886796214,TCP,2398798659,82.08,5.29,0.0,14.55,0.0,0,0.15,61715.0,443.0,50.8,10.44,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:58.799352+00:00,_result,56,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.799352+00:00,network_metrics,2886796214,TCP,2398798659,67.0,0.0,0.0,,0.0,0,0.0,61715.0,443.0,0.0,0.0,0.22440944881889763,0.015884641794460974,0.6818181818181818
2024-12-08 05:48:42.476385+00:00,_result,57,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.476385+00:00,network_metrics,2886796214,TCP,2398816956,27.38,6.51,0.0,,0.01,0,0.0,61605.0,5228.0,6.51,0.1,0.49586776859504134,1.0,0.6956521739130435
2024-12-08 05:48:48.277770+00:00,_result,57,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:48.277770+00:00,network_metrics,2886796214,TCP,2398816956,4.83,48.62,0.0,128.65,0.0,0,0.14,61605.0,5228.0,0.09,15.28,0.24015748031496065,0.0038910505836575876,0.6363636363636364
2024-12-08 05:48:53.251339+00:00,_result,57,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.251339+00:00,network_metrics,2886796214,TCP,2398816956,1.71,5.31,0.0,18.39,0.0,0,0.48,61605.0,5228.0,63.71,12.26,0.22440944881889763,0.0,0.09090909090909091
2024-12-08 05:48:49.560736+00:00,_result,58,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:49.560736+00:00,network_metrics,2886796214,TCP,2899937834,1000.0,49.67,0.0,81.91,0.0,0,0.36,61607.0,443.0,121.92,21.88,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:54.413225+00:00,_result,58,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.413225+00:00,network_metrics,2886796214,TCP,2899937834,42.2,19.1,0.0,,0.0,0,0.0,61610.0,443.0,19.1,0.02,0.22440944881889763,0.00413519493400473,0.6818181818181818
2024-12-08 05:48:54.492248+00:00,_result,59,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.492248+00:00,network_metrics,2886796214,TCP,2899937929,53.24,0.31,0.01,2.47,0.0,0,0.18,61714.0,443.0,4.36,1303.7,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:59.895642+00:00,_result,59,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.895642+00:00,network_metrics,2886796214,TCP,2899937929,73.87,0.47,0.0,3.09,0.0,0,1.04,61714.0,443.0,6.96,82.27,0.22440944881889763,0.004913405050736248,0.6363636363636364
2024-12-08 05:48:54.633206+00:00,_result,60,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:54.633206+00:00,network_metrics,2886796214,TCP,2899945352,56.4,4.83,0.0,10.89,0.0,0,0.1,61719.0,443.0,0.0,10.59,0.47244094488188976,1.0,0.7272727272727273
2024-12-08 05:48:59.984390+00:00,_result,60,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:59.984390+00:00,network_metrics,2886796214,TCP,2899945352,80.03,7.37,0.0,10.43,0.0,0,1.7,61719.0,443.0,14.74,0.0,0.47244094488188976,0.015960936903944456,0.6363636363636364
2024-12-08 05:49:04.098160+00:00,_result,61,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.098160+00:00,network_metrics,2886796214,TCP,348033575,154.01,70.35,0.0,113.01,0.01,0,0.25,61819.0,443.0,79.32,20.77,0.452755905511811,1.0,0.7272727272727273
2024-12-08 05:48:30.782261+00:00,_result,62,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.782261+00:00,network_metrics,2886796214,TCP,348551055,18.16,8.94,0.0,13.38,0.01,0,1.38,54803.0,443.0,18.82,21.37,0.452755905511811,0.1250019073777371,0.6956521739130435
2024-12-08 05:48:32.888289+00:00,_result,63,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:32.888289+00:00,network_metrics,2886796214,TCP,3625466364,10.16,8.23,0.0,8.72,0.01,0,0.97,61474.0,443.0,15.46,32.33,0.2125984251968504,1.0,0.6956521739130435
2024-12-08 05:48:30.894390+00:00,_result,64,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:30.894390+00:00,network_metrics,2886796214,TCP,577494354,11.01,2.92,0.0,4.53,0.01,0,0.07,61509.0,80.0,2.35,3.77,0.47244094488188976,1.0,0.6956521739130435
2024-12-08 05:48:37.067032+00:00,_result,64,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.067032+00:00,network_metrics,2886796214,TCP,577494354,36.23,0.19,0.0,,0.1,1,0.0,61509.0,80.0,0.19,1.0,0.9448818897637795,0.013553825207667245,0.9999999999999999
2024-12-08 05:48:58.487237+00:00,_result,64,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.487237+00:00,network_metrics,2886796214,TCP,577494354,81.96,14.77,0.0,20.89,0.0,0,0.0,61510.0,80.0,29.55,0.03,0.47244094488188976,0.01606775005722133,0.6363636363636364
2024-12-08 05:48:41.936835+00:00,_result,65,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.936835+00:00,network_metrics,2886796214,TCP,577499997,9.15,56.53,0.0,71.43,0.01,0,0.62,61577.0,443.0,76.15,8.61,0.23553719008264462,1.0,0.6956521739130435
2024-12-08 05:48:47.777281+00:00,_result,66,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.777281+00:00,network_metrics,2886796214,TCP,599449622,8.34,30.18,0.0,110.21,0.0,0,0.16,61680.0,443.0,0.09,14.78,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:58.526538+00:00,_result,66,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.526538+00:00,network_metrics,2886796214,TCP,599449622,132.71,17.08,0.0,26.34,0.0,0,2.7,61733.0,443.0,47.79,13.29,0.47244094488188976,1.0,0.7272727272727273
2024-12-08 05:48:41.986671+00:00,_result,67,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.986671+00:00,network_metrics,2886796214,TCP,599449624,16.8,17.17,0.0,48.35,0.01,0,1.8,61603.0,443.0,136.83,18.04,0.23553719008264462,1.0,0.6956521739130435
2024-12-08 05:48:53.029757+00:00,_result,67,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.029757+00:00,network_metrics,2886796214,TCP,599449624,42.85,0.0,0.0,0.0,0.0,0,0.0,61603.0,443.0,0.0,0.03,0.22440944881889763,0.015960936903944456,0.6818181818181818
2024-12-08 05:49:04.284416+00:00,_result,67,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.284416+00:00,network_metrics,2886796214,TCP,599449624,63.18,26.9,0.0,44.32,0.01,0,0.2,61809.0,443.0,0.0,24.45,0.47244094488188976,1.0,0.7272727272727273
2024-12-08 05:48:47.867685+00:00,_result,68,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.867685+00:00,network_metrics,2886796214,TCP,599449640,4.33,25.83,0.0,42.93,0.0,0,0.48,61672.0,443.0,0.09,16.25,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:58.567202+00:00,_result,68,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.567202+00:00,network_metrics,2886796214,TCP,599449640,74.12,31.42,0.0,47.1,0.0,0,0.25,61729.0,443.0,25.98,6.52,0.22440944881889763,1.0,0.7272727272727273
2024-12-08 05:48:37.104247+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.104247+00:00,network_metrics,2886796214,TCP,600356467,96.14,0.19,0.0,,0.01,0,0.0,61562.0,443.0,0.19,0.11,0.44881889763779526,0.9801893864064006,0.7272727272727273
2024-12-08 05:48:47.916015+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.916015+00:00,network_metrics,2886796214,TCP,600356467,11.5,36.19,0.0,93.42,0.0,0,0.15,61677.0,443.0,0.09,10.81,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:58.633501+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:58.633501+00:00,network_metrics,2886796214,TCP,600356467,188.71,29.65,0.0,41.34,0.0,0,0.26,61749.0,443.0,41.28,8.22,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:49:04.329219+00:00,_result,69,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.329219+00:00,network_metrics,2886796214,TCP,600356467,169.85,27.1,0.0,38.44,0.01,0,0.15,61812.0,443.0,87.48,30.91,0.22440944881889763,0.9802395666437781,0.7272727272727273
2024-12-08 05:48:37.152177+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.152177+00:00,network_metrics,2886796214,TCP,601878194,691.99,156.26,0.0,179.08,0.01,0,0.71,61537.0,443.0,351.77,0.21,0.44881889763779526,0.3233030947390965,0.7272727272727273
2024-12-08 05:48:47.950337+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.950337+00:00,network_metrics,2886796214,TCP,601878194,80.56,32.15,0.0,54.94,0.0,0,0.8,61639.0,443.0,0.09,6.7,0.22440944881889763,0.3250171663996338,0.7272727272727273
2024-12-08 05:48:53.108419+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.108419+00:00,network_metrics,2886796214,TCP,601878194,720.22,93.18,0.0,167.99,0.0,0,0.8,61696.0,443.0,266.76,5.37,0.22440944881889763,0.3250171663996338,0.7272727272727273
2024-12-08 05:49:04.380611+00:00,_result,70,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:49:04.380611+00:00,network_metrics,2886796214,TCP,601878194,1000.0,30.67,0.0,,0.01,0,0.0,61537.0,443.0,30.67,0.12,0.22440944881889763,0.0024872205691615166,0.6363636363636364
2024-12-08 05:48:42.366177+00:00,_result,71,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:42.366177+00:00,network_metrics,2886796214,TCP,915566499,145.17,153.09,0.0,183.53,0.01,0,2.45,61588.0,443.0,435.93,1.32,1.0,0.4102082856488899,0.6956521739130435
2024-12-08 05:48:37.000603+00:00,_result,72,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:37.000603+00:00,network_metrics,2886796214,TLSv1.2,348551055,93.41,378.63,0.0,13.08,0.05,0,0.14,54803.0,443.0,387.87,1.33,0.905511811023622,0.11523810980740107,0.9999999999999999
2024-12-08 05:48:41.895957+00:00,_result,72,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.895957+00:00,network_metrics,2886796214,TLSv1.2,348551055,21.02,15.98,0.0,,0.07,0,0.0,54803.0,443.0,15.98,0.73,0.47520661157024796,0.11221484702830549,0.9565217391304348
2024-12-08 05:48:47.995905+00:00,_result,73,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.995905+00:00,network_metrics,2886796214,TLSv1.2,915566499,434.97,125.69,0.0,,0.1,0,0.0,61588.0,443.0,125.69,1.02,0.952755905511811,0.0018005645838101779,0.9999999999999999
2024-12-08 05:48:36.888877+00:00,_result,74,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:36.888877+00:00,network_metrics,2886796214,TLSv1.3,134743044,42.28,7.5,0.0,27.12,0.42,0,1.44,61512.0,443.0,3.64,380.1,0.9448818897637795,0.013477336352093501,0.9999999999999999
2024-12-08 05:48:41.762285+00:00,_result,74,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.762285+00:00,network_metrics,2886796214,TLSv1.3,134743044,9.15,4.35,0.0,26.86,0.12,0,3.28,61558.0,443.0,0.08,261.96,0.23553719008264462,0.015976195925841152,0.9565217391304348
2024-12-08 05:48:47.612836+00:00,_result,74,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.612836+00:00,network_metrics,2886796214,TLSv1.3,134743044,7.6,7.12,0.0,30.37,0.01,0,2.03,61630.0,443.0,0.09,72.28,0.22440944881889763,0.01599145494773785,0.9999999999999999
2024-12-08 05:48:41.797854+00:00,_result,75,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:41.797854+00:00,network_metrics,2886796214,TLSv1.3,134744072,6.99,4.96,0.0,16.55,0.39,0,3.28,61563.0,443.0,0.08,125.84,0.49586776859504134,0.015976195925841152,0.9565217391304348
2024-12-08 05:48:47.679368+00:00,_result,75,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.679368+00:00,network_metrics,2886796214,TLSv1.3,134744072,7.49,11.24,0.0,35.67,0.05,0,1.84,61628.0,443.0,0.09,177.73,0.47244094488188976,0.01599145494773785,0.9999999999999999
2024-12-08 05:48:53.146094+00:00,_result,76,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.146094+00:00,network_metrics,2886796214,TLSv1.3,2354213145,1000.0,58.23,0.0,93.95,0.21,0,1.16,61673.0,443.0,16.7,6.3,0.24015748031496065,0.0010376134889753567,0.9999999999999999
2024-12-08 05:48:52.975670+00:00,_result,77,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:52.975670+00:00,network_metrics,2886796214,TLSv1.3,599449622,1.71,7.04,0.0,16.52,0.01,0,0.12,61680.0,443.0,14.0,8.8,0.22440944881889763,0.015503166247043565,0.9999999999999999
2024-12-08 05:48:47.827070+00:00,_result,78,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:47.827070+00:00,network_metrics,2886796214,TLSv1.3,599449624,4.46,68.49,0.0,85.26,0.02,0,1.44,61603.0,443.0,0.09,9.04,0.22440944881889763,0.015960936903944456,0.9999999999999999
2024-12-08 05:48:53.075319+00:00,_result,79,2024-12-08 05:48:07.386820+00:00,2024-12-08 05:49:07.386820+00:00,2024-12-08 05:48:53.075319+00:00,network_metrics,2886796214,TLSv1.3,599449640,1.71,0.0,0.0,0.0,0.21,0,0.0,61672.0,443.0,0.0,4.95,0.22440944881889763,0.016037232013427938,0.9999999999999999
